Timestamp,Source,PX,PY,PZ,QX,QY,QZ,QW,V_Linear,V_Angular
2026-01-09T09:24:04.283Z,Hand_R_26,0.278,-0.115,0.385,-0.013,0.921,-0.316,-0.216,0.2581,913.41
2026-01-09T09:24:04.298Z,Hand_R_26,0.276,-0.116,0.388,-0.03,0.921,-0.319,-0.209,0.2380,759.16
2026-01-09T09:24:04.377Z,Hand_R_26,0.274,-0.117,0.39,-0.039,0.921,-0.322,-0.205,0.0381,145.92
2026-01-09T09:24:04.378Z,Hand_R_26,0.274,-0.117,0.39,-0.039,0.921,-0.322,-0.205,0.0000,10955.40
2026-01-09T09:24:04.378Z,Hand_R_26,0.273,-0.117,0.392,-0.042,0.921,-0.323,-0.203,0.0000,10955.40
2026-01-09T09:24:04.378Z,Hand_R_26,0.266,-0.118,0.394,-0.048,0.923,-0.324,-0.192,0.0000,10955.40
2026-01-09T09:24:04.379Z,Hand_R_26,0.259,-0.119,0.395,-0.056,0.924,-0.325,-0.181,7.1402,10761.58
2026-01-09T09:24:04.379Z,Hand_R_26,0.253,-0.12,0.397,-0.06,0.925,-0.326,-0.173,7.1402,10761.58
2026-01-09T09:24:04.380Z,Hand_R_26,0.24,-0.121,0.398,-0.079,0.927,-0.326,-0.152,7.1402,10761.58
2026-01-09T09:24:04.393Z,Hand_R_26,0.229,-0.121,0.398,-0.093,0.928,-0.325,-0.134,0.7792,895.45
2026-01-09T09:24:04.393Z,Hand_R_26,0.229,-0.121,0.398,-0.093,0.928,-0.325,-0.134,0.7792,895.45
2026-01-09T09:24:04.470Z,Hand_R_26,0.219,-0.122,0.399,-0.102,0.929,-0.325,-0.12,0.1306,171.55
2026-01-09T09:24:04.471Z,Hand_R_26,0.204,-0.123,0.399,-0.115,0.931,-0.322,-0.101,14.9347,13087.40
2026-01-09T09:24:04.472Z,Hand_R_26,0.192,-0.124,0.399,-0.127,0.932,-0.318,-0.084,14.9347,13087.40
2026-01-09T09:24:04.472Z,Hand_R_26,0.181,-0.124,0.399,-0.134,0.933,-0.315,-0.072,14.9347,13087.40
2026-01-09T09:24:04.473Z,Hand_R_26,0.168,-0.125,0.399,-0.132,0.937,-0.308,-0.059,11.2525,11559.16
2026-01-09T09:24:04.473Z,Hand_R_26,0.156,-0.126,0.399,-0.132,0.939,-0.301,-0.048,11.2525,11559.16
2026-01-09T09:24:04.473Z,Hand_R_26,0.156,-0.126,0.399,-0.132,0.939,-0.301,-0.048,0.0000,14408.55
2026-01-09T09:24:04.486Z,Hand_R_26,0.147,-0.127,0.398,-0.131,0.942,-0.296,-0.039,0.7592,1146.80
2026-01-09T09:24:04.501Z,Hand_R_26,0.138,-0.129,0.398,-0.124,0.945,-0.289,-0.033,0.5999,865.92
2026-01-09T09:24:04.518Z,Hand_R_26,0.13,-0.13,0.398,-0.123,0.947,-0.283,-0.028,0.4954,840.90
2026-01-09T09:24:04.564Z,Hand_R_26,0.123,-0.131,0.398,-0.123,0.949,-0.278,-0.023,0.1517,287.90
2026-01-09T09:24:04.564Z,Hand_R_26,0.117,-0.133,0.398,-0.129,0.95,-0.272,-0.017,6.3477,13196.97
2026-01-09T09:24:04.565Z,Hand_R_26,0.112,-0.135,0.398,-0.132,0.952,-0.266,-0.013,6.3477,13196.97
2026-01-09T09:24:04.565Z,Hand_R_26,0.112,-0.135,0.398,-0.132,0.952,-0.266,-0.013,6.3477,13196.97
2026-01-09T09:24:04.566Z,Hand_R_26,0.107,-0.136,0.398,-0.137,0.952,-0.261,-0.008,5.0945,12633.64
2026-01-09T09:24:04.579Z,Hand_R_26,0.104,-0.138,0.397,-0.142,0.953,-0.256,-0.008,0.2876,997.93
2026-01-09T09:24:04.595Z,Hand_R_26,0.102,-0.14,0.397,-0.145,0.954,-0.251,-0.008,0.1823,804.42
2026-01-09T09:24:04.595Z,Hand_R_26,0.1,-0.142,0.397,-0.147,0.955,-0.247,-0.008,2.8266,12075.15
2026-01-09T09:24:04.611Z,Hand_R_26,0.099,-0.145,0.397,-0.155,0.955,-0.244,-0.013,0.2084,741.75
2026-01-09T09:24:04.672Z,Hand_R_26,0.098,-0.147,0.397,-0.162,0.954,-0.241,-0.016,0.0364,183.24
2026-01-09T09:24:04.672Z,Hand_R_26,0.098,-0.147,0.397,-0.162,0.954,-0.241,-0.016,0.0364,183.24
2026-01-09T09:24:04.673Z,Hand_R_26,0.098,-0.149,0.396,-0.168,0.954,-0.238,-0.019,2.2437,11510.07
2026-01-09T09:24:04.674Z,Hand_R_26,0.097,-0.151,0.396,-0.174,0.954,-0.236,-0.022,2.2437,11510.07
2026-01-09T09:24:04.674Z,Hand_R_26,0.097,-0.154,0.396,-0.179,0.954,-0.232,-0.03,3.0002,9349.33
2026-01-09T09:24:04.675Z,Hand_R_26,0.097,-0.156,0.397,-0.183,0.954,-0.229,-0.036,2.2368,8760.43
2026-01-09T09:24:04.688Z,Hand_R_26,0.096,-0.158,0.396,-0.178,0.955,-0.224,-0.046,0.1794,692.86
2026-01-09T09:24:04.704Z,Hand_R_26,0.096,-0.158,0.396,-0.178,0.955,-0.224,-0.046,0.0000,683.33
2026-01-09T09:24:04.704Z,Hand_R_26,0.095,-0.16,0.396,-0.177,0.955,-0.219,-0.054,2.2357,11380.30
2026-01-09T09:24:04.767Z,Hand_R_26,0.094,-0.162,0.396,-0.179,0.955,-0.215,-0.059,0.0363,204.51
2026-01-09T09:24:04.767Z,Hand_R_26,0.092,-0.164,0.395,-0.112,0.964,-0.217,-0.076,2.8200,13798.01
2026-01-09T09:24:04.768Z,Hand_R_26,0.089,-0.166,0.395,-0.065,0.967,-0.216,-0.088,2.8200,13798.01
2026-01-09T09:24:04.768Z,Hand_R_26,0.087,-0.167,0.395,-0.037,0.968,-0.214,-0.094,2.2209,13515.76
2026-01-09T09:24:04.769Z,Hand_R_26,0.083,-0.168,0.397,0.151,0.954,-0.214,-0.124,2.2209,13515.76
2026-01-09T09:24:04.781Z,Hand_R_26,0.083,-0.168,0.397,0.151,0.954,-0.214,-0.124,0.0000,949.09
2026-01-09T09:24:04.782Z,Hand_R_26,0.079,-0.169,0.398,0.283,0.922,-0.21,-0.145,7.3050,33940.19
2026-01-09T09:24:04.797Z,Hand_R_26,0.076,-0.17,0.399,0.356,0.896,-0.207,-0.156,0.2277,934.67
2026-01-09T09:24:04.813Z,Hand_R_26,0.073,-0.165,0.407,0.647,0.71,-0.174,-0.208,0.5990,2514.37
2026-01-09T09:24:04.876Z,Hand_R_26,0.071,-0.161,0.415,0.813,0.508,-0.134,-0.238,0.1459,520.77
2026-01-09T09:24:04.877Z,Hand_R_26,0.069,-0.158,0.421,0.881,0.379,-0.108,-0.251,6.9426,20989.18
2026-01-09T09:24:04.877Z,Hand_R_26,0.067,-0.155,0.426,0.892,0.351,-0.107,-0.254,6.9426,20989.18
2026-01-09T09:24:04.877Z,Hand_R_26,0.07,-0.143,0.432,0.943,0.155,-0.06,-0.271,6.9426,20989.18
2026-01-09T09:24:04.878Z,Hand_R_26,0.07,-0.143,0.432,0.943,0.155,-0.06,-0.271,0.0000,15819.14
2026-01-09T09:24:04.878Z,Hand_R_26,0.072,-0.132,0.436,0.951,0.067,-0.04,-0.28,0.0000,15819.14
2026-01-09T09:24:04.891Z,Hand_R_26,0.074,-0.124,0.441,0.946,0.09,-0.054,-0.287,0.7386,1349.87
2026-01-09T09:24:04.907Z,Hand_R_26,0.083,-0.109,0.442,0.946,-0.051,-0.017,-0.297,1.0899,1548.87
2026-01-09T09:24:04.908Z,Hand_R_26,0.09,-0.097,0.443,0.935,-0.134,0.003,-0.304,24.3619,38528.34
2026-01-09T09:24:04.923Z,Hand_R_26,0.09,-0.097,0.443,0.935,-0.134,0.003,-0.304,0.0000,1282.82
2026-01-09T09:24:04.970Z,Hand_R_26,0.097,-0.087,0.444,0.928,-0.161,0.004,-0.312,0.2659,443.99
2026-01-09T09:24:04.971Z,Hand_R_26,0.111,-0.077,0.442,0.924,-0.165,-0.003,-0.322,18.4478,21524.58
2026-01-09T09:24:04.971Z,Hand_R_26,0.123,-0.068,0.441,0.913,-0.204,0.01,-0.329,18.4478,21524.58
2026-01-09T09:24:04.972Z,Hand_R_26,0.134,-0.061,0.44,0.908,-0.22,0.014,-0.336,13.0372,20096.77
2026-01-09T09:24:04.972Z,Hand_R_26,0.148,-0.057,0.438,0.907,-0.22,0.014,-0.341,14.5317,18480.20
2026-01-09T09:24:04.985Z,Hand_R_26,0.16,-0.054,0.436,0.902,-0.236,0.023,-0.344,0.9945,1430.36
2026-01-09T09:24:05.000Z,Hand_R_26,0.171,-0.052,0.434,0.899,-0.245,0.03,-0.347,0.7722,1168.33
2026-01-09T09:24:05.016Z,Hand_R_26,0.171,-0.052,0.434,0.899,-0.245,0.03,-0.347,0.0000,1037.01
2026-01-09T09:24:05.078Z,Hand_R_26,0.179,-0.053,0.433,0.902,-0.233,0.031,-0.347,0.1322,272.66
2026-01-09T09:24:05.078Z,Hand_R_26,0.186,-0.054,0.433,0.904,-0.229,0.035,-0.346,0.1322,272.66
2026-01-09T09:24:05.078Z,Hand_R_26,0.192,-0.055,0.432,0.905,-0.226,0.041,-0.346,4.4395,11064.93
2026-01-09T09:24:05.079Z,Hand_R_26,0.192,-0.064,0.433,0.919,-0.15,0.061,-0.341,4.4395,11064.93
2026-01-09T09:24:05.079Z,Hand_R_26,0.193,-0.072,0.435,0.926,-0.091,0.076,-0.336,4.4395,11064.93
2026-01-09T09:24:05.080Z,Hand_R_26,0.193,-0.079,0.436,0.929,-0.048,0.091,-0.331,4.9921,15046.60
2026-01-09T09:24:05.092Z,Hand_R_26,0.193,-0.079,0.436,0.929,-0.048,0.091,-0.331,0.0000,1751.32
2026-01-09T09:24:05.107Z,Hand_R_26,0.184,-0.09,0.437,0.926,0.051,0.082,-0.335,0.9413,1656.69
2026-01-09T09:24:05.108Z,Hand_R_26,0.177,-0.1,0.438,0.918,0.126,0.076,-0.336,0.9413,1656.69
2026-01-09T09:24:05.123Z,Hand_R_26,0.17,-0.108,0.439,0.912,0.175,0.072,-0.333,0.6993,1626.00
2026-01-09T09:24:05.184Z,Hand_R_26,0.157,-0.112,0.439,0.915,0.18,0.066,-0.32,0.2199,395.49
2026-01-09T09:24:05.185Z,Hand_R_26,0.145,-0.116,0.439,0.918,0.189,0.061,-0.311,12.7015,24435.60
2026-01-09T09:24:05.185Z,Hand_R_26,0.145,-0.116,0.439,0.918,0.189,0.061,-0.311,12.7015,24435.60
2026-01-09T09:24:05.185Z,Hand_R_26,0.136,-0.119,0.44,0.922,0.188,0.057,-0.303,12.7015,24435.60
2026-01-09T09:24:05.186Z,Hand_R_26,0.126,-0.114,0.44,0.936,0.122,0.055,-0.295,11.1705,23812.88
2026-01-09T09:24:05.186Z,Hand_R_26,0.117,-0.11,0.439,0.942,0.089,0.048,-0.293,19.6041,43545.70
2026-01-09T09:24:05.199Z,Hand_R_26,0.11,-0.106,0.439,0.944,0.071,0.039,-0.292,0.6619,1737.32
2026-01-09T09:24:05.215Z,Hand_R_26,0.107,-0.094,0.438,0.94,0.029,0.026,-0.304,0.7490,1413.05
2026-01-09T09:24:05.231Z,Hand_R_26,0.104,-0.083,0.437,0.936,-0.006,0.018,-0.314,0.7629,1691.21
2026-01-09T09:24:05.293Z,Hand_R_26,0.102,-0.074,0.436,0.932,-0.023,0.008,-0.324,0.1485,416.31
2026-01-09T09:24:05.293Z,Hand_R_26,0.1,-0.067,0.436,0.929,-0.022,-0.004,-0.333,0.1485,416.31
2026-01-09T09:24:05.294Z,Hand_R_26,0.106,-0.055,0.433,0.92,-0.061,0,-0.348,13.7160,27164.00
2026-01-09T09:24:05.294Z,Hand_R_26,0.112,-0.045,0.43,0.913,-0.087,0.002,-0.36,13.7160,27164.00
2026-01-09T09:24:05.294Z,Hand_R_26,0.126,-0.04,0.425,0.906,-0.112,0.027,-0.365,13.7160,27164.00
2026-01-09T09:24:05.295Z,Hand_R_26,0.138,-0.035,0.421,0.899,-0.137,0.05,-0.37,13.7160,27164.00
2026-01-09T09:24:05.308Z,Hand_R_26,0.138,-0.035,0.421,0.899,-0.137,0.05,-0.37,0.0000,2063.14
2026-01-09T09:24:05.324Z,Hand_R_26,0.148,-0.031,0.417,0.893,-0.157,0.066,-0.374,0.7354,1918.24
2026-01-09T09:24:05.389Z,Hand_R_26,0.157,-0.028,0.414,0.888,-0.173,0.078,-0.377,0.1548,464.07
2026-01-09T09:24:05.389Z,Hand_R_26,0.168,-0.03,0.41,0.888,-0.166,0.094,-0.376,0.1548,464.07
2026-01-09T09:24:05.389Z,Hand_R_26,0.178,-0.031,0.407,0.887,-0.167,0.109,-0.375,10.4664,29627.89
2026-01-09T09:24:05.390Z,Hand_R_26,0.186,-0.032,0.404,0.886,-0.17,0.119,-0.373,10.4664,29627.89
2026-01-09T09:24:05.390Z,Hand_R_26,0.191,-0.039,0.403,0.897,-0.136,0.128,-0.362,8.6650,29028.59
2026-01-09T09:24:05.391Z,Hand_R_26,0.191,-0.039,0.403,0.897,-0.136,0.128,-0.362,8.6650,29028.59
2026-01-09T09:24:05.404Z,Hand_R_26,0.196,-0.046,0.403,0.905,-0.112,0.136,-0.353,0.6485,2041.28
2026-01-09T09:24:05.404Z,Hand_R_26,0.2,-0.052,0.403,0.911,-0.099,0.144,-0.343,0.6485,2041.28
2026-01-09T09:24:05.420Z,Hand_R_26,0.199,-0.066,0.405,0.919,-0.047,0.15,-0.308,0.8840,1780.71
2026-01-09T09:24:05.434Z,Hand_R_26,0.199,-0.078,0.408,0.925,-0.001,0.156,-0.281,0.8431,2214.57
2026-01-09T09:24:05.482Z,Hand_R_26,0.198,-0.088,0.409,0.93,0.03,0.161,-0.257,0.2148,712.48
2026-01-09T09:24:05.482Z,Hand_R_26,0.19,-0.101,0.411,0.932,0.076,0.142,-0.239,0.2148,712.48
2026-01-09T09:24:05.483Z,Hand_R_26,0.183,-0.112,0.413,0.932,0.118,0.126,-0.226,9.0566,25110.57
2026-01-09T09:24:05.483Z,Hand_R_26,0.183,-0.112,0.413,0.932,0.118,0.126,-0.226,9.0566,25110.57
2026-01-09T09:24:05.483Z,Hand_R_26,0.177,-0.122,0.414,0.932,0.15,0.114,-0.215,11.6777,36569.25
2026-01-09T09:24:05.498Z,Hand_R_26,0.162,-0.128,0.414,0.927,0.202,0.085,-0.23,1.1950,2597.75
2026-01-09T09:24:05.513Z,Hand_R_26,0.15,-0.133,0.414,0.92,0.246,0.061,-0.241,0.7856,1885.81
2026-01-09T09:24:05.514Z,Hand_R_26,0.139,-0.137,0.414,0.913,0.279,0.043,-0.249,0.7856,1885.81
2026-01-09T09:24:05.529Z,Hand_R_26,0.127,-0.134,0.415,0.914,0.256,0.012,-0.27,0.8271,1757.04
2026-01-09T09:24:05.592Z,Hand_R_26,0.117,-0.131,0.416,0.914,0.234,-0.012,-0.288,0.1659,422.87
2026-01-09T09:24:05.592Z,Hand_R_26,0.117,-0.131,0.416,0.914,0.234,-0.012,-0.288,0.1659,422.87
2026-01-09T09:24:05.593Z,Hand_R_26,0.109,-0.128,0.416,0.914,0.214,-0.028,-0.305,8.5243,26304.49
2026-01-09T09:24:05.593Z,Hand_R_26,0.106,-0.118,0.418,0.913,0.14,-0.043,-0.332,8.5243,26304.49
2026-01-09T09:24:05.594Z,Hand_R_26,0.104,-0.108,0.419,0.907,0.092,-0.056,-0.356,10.2379,31843.10
2026-01-09T09:24:05.595Z,Hand_R_26,0.102,-0.1,0.42,0.9,0.064,-0.065,-0.375,10.2379,31843.10
2026-01-09T09:24:05.608Z,Hand_R_26,0.108,-0.09,0.42,0.895,0.019,-0.057,-0.391,0.8094,2339.61
2026-01-09T09:24:05.624Z,Hand_R_26,0.113,-0.081,0.42,0.89,-0.023,-0.051,-0.405,0.6478,2112.85
2026-01-09T09:24:05.625Z,Hand_R_26,0.113,-0.081,0.42,0.89,-0.023,-0.051,-0.405,0.6478,2112.85
2026-01-09T09:24:05.687Z,Hand_R_26,0.118,-0.073,0.42,0.885,-0.049,-0.047,-0.415,0.1513,526.43
2026-01-09T09:24:05.687Z,Hand_R_26,0.131,-0.07,0.418,0.882,-0.073,-0.024,-0.411,12.4034,31426.65
2026-01-09T09:24:05.688Z,Hand_R_26,0.141,-0.067,0.417,0.88,-0.101,-0.003,-0.407,12.4034,31426.65
2026-01-09T09:24:05.688Z,Hand_R_26,0.15,-0.065,0.415,0.879,-0.121,0.014,-0.404,10.3098,39717.05
2026-01-09T09:24:05.689Z,Hand_R_26,0.159,-0.07,0.416,0.892,-0.079,0.021,-0.385,10.3098,39717.05
2026-01-09T09:24:05.703Z,Hand_R_26,0.167,-0.074,0.416,0.901,-0.051,0.031,-0.371,0.6455,2594.05
2026-01-09T09:24:05.704Z,Hand_R_26,0.167,-0.074,0.416,0.901,-0.051,0.031,-0.371,0.6455,2594.05
2026-01-09T09:24:05.719Z,Hand_R_26,0.173,-0.077,0.417,0.908,-0.032,0.041,-0.359,0.4210,2160.99
2026-01-09T09:24:05.734Z,Hand_R_26,0.174,-0.091,0.418,0.915,0.053,0.048,-0.326,0.8788,2315.16
2026-01-09T09:24:05.796Z,Hand_R_26,0.174,-0.102,0.419,0.917,0.114,0.058,-0.301,0.1823,624.24
2026-01-09T09:24:05.796Z,Hand_R_26,0.174,-0.112,0.42,0.918,0.152,0.069,-0.279,10.0602,37472.49
2026-01-09T09:24:05.797Z,Hand_R_26,0.174,-0.112,0.42,0.918,0.152,0.069,-0.279,10.0602,37472.49
2026-01-09T09:24:05.797Z,Hand_R_26,0.175,-0.12,0.42,0.922,0.169,0.082,-0.259,8.0532,36347.95
2026-01-09T09:24:05.798Z,Hand_R_26,0.167,-0.128,0.421,0.92,0.198,0.07,-0.247,8.0532,36347.95
2026-01-09T09:24:05.798Z,Hand_R_26,0.161,-0.135,0.422,0.92,0.216,0.062,-0.237,8.0381,30883.80
2026-01-09T09:24:05.811Z,Hand_R_26,0.147,-0.134,0.424,0.923,0.202,0.035,-0.253,1.1075,2697.99
2026-01-09T09:24:05.827Z,Hand_R_26,0.135,-0.134,0.425,0.922,0.202,0.013,-0.268,0.7837,2114.57
2026-01-09T09:24:05.828Z,Hand_R_26,0.125,-0.133,0.425,0.92,0.205,-0.006,-0.281,10.0843,30563.83
2026-01-09T09:24:05.842Z,Hand_R_26,0.125,-0.133,0.425,0.92,0.205,-0.006,-0.281,0.0000,2041.86
2026-01-09T09:24:05.904Z,Hand_R_26,0.116,-0.133,0.426,0.918,0.21,-0.022,-0.292,0.1456,454.13
